[2019-03-12 16:48:46,109[history_data] INFO: code=002114.SZ
[2019-03-12 16:48:46,512[history_data] INFO: code=002115.SZ
[2019-03-12 16:48:47,332[history_data] INFO: code=002116.SZ
[2019-03-12 16:48:48,397[history_data] INFO: code=002117.SZ
[2019-03-12 16:48:48,909[history_data] INFO: code=002118.SZ
[2019-03-12 16:48:49,953[history_data] INFO: code=002119.SZ
[2019-03-12 16:48:50,416[history_data] INFO: code=002120.SZ
[2019-03-12 16:48:51,398[history_data] INFO: code=002121.SZ
[2019-03-12 16:48:51,805[history_data] INFO: code=002122.SZ
[2019-03-12 16:48:52,538[history_data] INFO: code=002123.SZ
[2019-03-12 16:48:53,414[history_data] INFO: code=002124.SZ
[2019-03-12 16:48:53,987[history_data] INFO: code=002125.SZ
[2019-03-12 16:48:54,712[history_data] INFO: code=002126.SZ
[2019-03-12 16:48:55,609[history_data] INFO: code=002127.SZ
[2019-03-12 16:48:56,565[history_data] INFO: code=002128.SZ
[2019-03-12 16:48:56,853[history_data] INFO: code=002129.SZ
[2019-03-12 16:48:57,767[history_data] INFO: code=002130.SZ
[2019-03-12 16:48:58,427[history_data] INFO: code=002131.SZ
[2019-03-12 16:48:59,378[history_data] INFO: code=002132.SZ
[2019-03-12 16:48:59,848[history_data] INFO: code=002133.SZ
[2019-03-12 16:49:00,864[history_data] INFO: code=002134.SZ
[2019-03-12 16:49:01,356[history_data] INFO: code=002135.SZ
[2019-03-12 16:49:28,072[history_data] INFO: code=002136.SZ
[2019-03-12 16:49:31,108[history_data] INFO: code=002137.SZ
[2019-03-12 16:49:31,717[history_data] INFO: code=002138.SZ
[2019-03-12 16:49:32,698[history_data] INFO: code=002139.SZ
[2019-03-12 16:49:33,279[history_data] INFO: code=002140.SZ
[2019-03-12 16:49:34,186[history_data] INFO: code=002141.SZ
[2019-03-12 16:49:34,751[history_data] INFO: code=002142.SZ
[2019-03-12 16:49:35,581[history_data] INFO: code=002143.SZ
[2019-03-12 16:49:36,082[history_data] INFO: code=002144.SZ
[2019-03-12 16:49:37,117[history_data] INFO: code=002145.SZ
[2019-03-12 16:49:38,046[history_data] INFO: code=002146.SZ
[2019-03-12 16:49:38,493[history_data] INFO: code=002147.SZ
[2019-03-12 16:49:39,090[history_data] INFO: code=002148.SZ
[2019-03-12 16:49:40,165[history_data] INFO: code=002149.SZ
[2019-03-12 16:49:40,774[history_data] INFO: code=002150.SZ
[2019-03-12 16:49:41,714[history_data] INFO: code=002151.SZ
[2019-03-12 16:49:42,672[history_data] INFO: code=002152.SZ
[2019-03-12 16:49:43,570[history_data] INFO: code=002153.SZ
[2019-03-12 16:49:44,062[history_data] INFO: code=002154.SZ
[2019-03-12 16:49:45,130[history_data] INFO: code=002155.SZ
[2019-03-12 16:49:45,624[history_data] INFO: code=002156.SZ
[2019-03-12 16:49:46,376[history_data] INFO: code=002157.SZ
[2019-03-12 16:49:47,345[history_data] INFO: code=002158.SZ
[2019-03-12 16:49:48,358[history_data] INFO: code=002159.SZ
[2019-03-12 16:49:48,782[history_data] INFO: code=002160.SZ
[2019-03-12 16:49:49,693[history_data] INFO: code=002161.SZ
[2019-03-12 16:49:50,116[history_data] INFO: code=002162.SZ
[2019-03-12 16:49:51,086[history_data] INFO: code=002163.SZ
[2019-03-12 16:49:51,569[history_data] INFO: code=002164.SZ
[2019-03-12 16:49:52,551[history_data] INFO: code=002165.SZ
[2019-03-12 16:49:53,511[history_data] INFO: code=002166.SZ
[2019-03-12 16:49:54,122[history_data] INFO: code=002167.SZ
[2019-03-12 16:49:54,435[history_data] INFO: code=002168.SZ
[2019-03-12 16:49:57,816[history_data] INFO: code=002169.SZ
[2019-03-12 16:49:58,151[history_data] INFO: code=002170.SZ
[2019-03-12 16:49:58,781[history_data] INFO: code=002171.SZ
[2019-03-12 16:49:59,093[history_data] INFO: code=002172.SZ
[2019-03-12 16:49:59,826[history_data] INFO: code=002173.SZ
[2019-03-12 16:50:00,790[history_data] INFO: code=002174.SZ
[2019-03-12 16:50:01,101[history_data] INFO: code=002175.SZ
[2019-03-12 16:50:02,102[history_data] INFO: code=002176.SZ
[2019-03-12 16:50:03,032[history_data] INFO: code=002177.SZ
[2019-03-12 16:50:03,872[history_data] INFO: code=002178.SZ
[2019-03-12 16:50:04,819[history_data] INFO: code=002179.SZ
[2019-03-12 16:50:05,301[history_data] INFO: code=002180.SZ
[2019-03-12 16:50:06,192[history_data] INFO: code=002181.SZ
[2019-03-12 16:50:07,120[history_data] INFO: code=002182.SZ
[2019-03-12 16:50:07,487[history_data] INFO: code=002183.SZ
[2019-03-12 16:50:08,524[history_data] INFO: code=002184.SZ
[2019-03-12 16:50:09,445[history_data] INFO: code=002185.SZ
[2019-03-12 16:50:10,370[history_data] INFO: code=002186.SZ
[2019-03-12 16:50:10,784[history_data] INFO: code=002187.SZ
[2019-03-12 16:50:34,130[history_data] INFO: code=002188.SZ
[2019-03-12 16:50:37,175[history_data] INFO: code=002189.SZ
[2019-03-12 16:50:51,708[history_data] INFO: code=002190.SZ
[2019-03-12 16:50:52,183[history_data] INFO: code=002191.SZ
[2019-03-12 16:50:52,658[history_data] INFO: code=002192.SZ
[2019-03-12 16:50:53,166[history_data] INFO: code=002193.SZ
[2019-03-12 16:50:53,716[history_data] INFO: code=002194.SZ
[2019-03-12 16:50:54,860[history_data] INFO: code=002195.SZ
[2019-03-12 16:50:55,380[history_data] INFO: code=002196.SZ
[2019-03-12 16:50:56,537[history_data] INFO: code=002197.SZ
[2019-03-12 16:50:56,995[history_data] INFO: code=002198.SZ
[2019-03-12 16:50:58,027[history_data] INFO: code=002199.SZ
[2019-03-12 16:50:58,999[history_data] INFO: code=002200.SZ
[2019-03-12 16:50:59,501[history_data] INFO: code=002201.SZ
[2019-03-12 16:51:00,595[history_data] INFO: code=002202.SZ
[2019-03-12 16:51:01,143[history_data] INFO: code=002203.SZ
[2019-03-12 16:51:02,312[history_data] INFO: code=002204.SZ
[2019-03-12 16:51:03,175[history_data] INFO: code=002205.SZ
[2019-03-12 16:51:03,710[history_data] INFO: code=002206.SZ
[2019-03-12 16:51:04,713[history_data] INFO: code=002207.SZ
[2019-03-12 16:51:05,536[history_data] INFO: code=002208.SZ
[2019-03-12 16:51:06,479[history_data] INFO: code=002209.SZ
[2019-03-12 16:51:06,913[history_data] INFO: code=002210.SZ
[2019-03-12 16:51:07,850[history_data] INFO: code=002211.SZ
[2019-03-12 16:51:08,305[history_data] INFO: code=002212.SZ
[2019-03-12 16:51:11,574[history_data] INFO: code=002213.SZ
[2019-03-12 16:51:12,084[history_data] INFO: code=002214.SZ
[2019-03-12 16:51:12,864[history_data] INFO: code=002215.SZ
[2019-03-12 16:51:13,343[history_data] INFO: code=002216.SZ
[2019-03-12 16:51:13,831[history_data] INFO: code=002217.SZ
[2019-03-12 16:51:14,396[history_data] INFO: code=002218.SZ
[2019-03-12 16:51:17,738[history_data] INFO: code=002219.SZ
[2019-03-12 16:51:18,250[history_data] INFO: code=002220.SZ
[2019-03-12 16:51:18,742[history_data] INFO: code=002221.SZ
[2019-03-12 16:51:19,209[history_data] INFO: code=002222.SZ
[2019-03-12 16:51:20,052[history_data] INFO: code=002223.SZ
[2019-03-12 16:51:20,569[history_data] INFO: code=002224.SZ
[2019-03-12 16:51:21,037[history_data] INFO: code=002225.SZ
[2019-03-12 16:51:21,397[history_data] INFO: code=002226.SZ
[2019-03-12 16:51:22,468[history_data] INFO: code=002227.SZ
[2019-03-12 16:51:23,917[history_data] INFO: code=002228.SZ
[2019-03-12 16:51:24,440[history_data] INFO: code=002229.SZ
[2019-03-12 16:51:25,120[history_data] INFO: code=002230.SZ
[2019-03-12 16:51:25,583[history_data] INFO: code=002231.SZ
[2019-03-12 16:51:26,617[history_data] INFO: code=002232.SZ
[2019-03-12 16:51:27,769[history_data] INFO: code=002233.SZ
[2019-03-12 16:51:28,383[history_data] INFO: code=002234.SZ
[2019-03-12 16:51:28,893[history_data] INFO: code=002235.SZ
[2019-03-12 16:51:30,127[history_data] INFO: code=002236.SZ
[2019-03-12 16:51:31,439[history_data] INFO: code=002237.SZ
[2019-03-12 16:51:31,957[history_data] INFO: code=002238.SZ
[2019-03-12 16:51:32,386[history_data] INFO: code=002239.SZ
[2019-03-12 16:51:32,826[history_data] INFO: code=002240.SZ
[2019-03-12 16:51:34,614[history_data] INFO: code=002241.SZ
[2019-03-12 16:51:35,150[history_data] INFO: code=002242.SZ
[2019-03-12 16:51:35,693[history_data] INFO: code=002243.SZ
[2019-03-12 16:51:36,206[history_data] INFO: code=002244.SZ
[2019-03-12 16:51:37,250[history_data] INFO: code=002245.SZ
[2019-03-12 16:51:38,209[history_data] INFO: code=002246.SZ
[2019-03-12 16:51:39,111[history_data] INFO: code=002247.SZ
[2019-03-12 16:51:39,620[history_data] INFO: code=002248.SZ
[2019-03-12 16:51:40,611[history_data] INFO: code=002249.SZ
[2019-03-12 16:51:41,272[history_data] INFO: code=002250.SZ
[2019-03-12 16:51:42,025[history_data] INFO: code=002251.SZ
[2019-03-12 16:51:42,311[history_data] INFO: code=002252.SZ
[2019-03-12 16:51:43,287[history_data] INFO: code=002253.SZ
[2019-03-12 16:51:44,297[history_data] INFO: code=002254.SZ
[2019-03-12 16:51:44,737[history_data] INFO: code=002255.SZ
[2019-03-12 16:51:45,691[history_data] INFO: code=002256.SZ
[2019-03-12 16:51:46,457[history_data] INFO: code=002258.SZ
[2019-03-12 16:51:46,868[history_data] INFO: code=002259.SZ
[2019-03-12 16:51:47,181[history_data] INFO: code=002260.SZ
[2019-03-12 16:51:48,237[history_data] INFO: code=002261.SZ
[2019-03-12 16:51:48,786[history_data] INFO: code=002262.SZ
[2019-03-12 16:51:49,070[history_data] INFO: code=002263.SZ
[2019-03-12 16:51:49,900[history_data] INFO: code=002264.SZ
[2019-03-12 16:51:50,446[history_data] INFO: code=002265.SZ
[2019-03-12 16:51:51,531[history_data] INFO: code=002266.SZ
[2019-03-12 16:51:52,001[history_data] INFO: code=002267.SZ
[2019-03-12 16:51:53,006[history_data] INFO: code=002268.SZ
[2019-03-12 16:51:53,523[history_data] INFO: code=002269.SZ
[2019-03-12 16:51:54,223[history_data] INFO: code=002270.SZ
[2019-03-12 16:51:55,037[history_data] INFO: code=002271.SZ
[2019-03-12 16:51:55,982[history_data] INFO: code=002272.SZ
[2019-03-12 16:51:56,533[history_data] INFO: code=002273.SZ
[2019-03-12 16:51:57,506[history_data] INFO: code=002274.SZ
[2019-03-12 16:51:58,423[history_data] INFO: code=002275.SZ
[2019-03-12 16:51:58,915[history_data] INFO: code=002276.SZ
[2019-03-12 16:51:59,934[history_data] INFO: code=002277.SZ
[2019-03-12 16:52:00,972[history_data] INFO: code=002278.SZ
[2019-03-12 16:52:01,497[history_data] INFO: code=002279.SZ
[2019-03-12 16:52:02,321[history_data] INFO: code=002280.SZ
[2019-03-12 16:52:02,875[history_data] INFO: code=002281.SZ
[2019-03-12 16:52:03,316[history_data] INFO: code=002282.SZ
[2019-03-12 16:52:03,809[history_data] INFO: code=002283.SZ
[2019-03-12 16:52:04,855[history_data] INFO: code=002284.SZ
[2019-03-12 16:52:06,728[history_data] INFO: code=002285.SZ
[2019-03-12 16:52:07,695[history_data] INFO: code=002286.SZ
[2019-03-12 16:52:08,350[history_data] INFO: code=002287.SZ
[2019-03-12 16:52:08,800[history_data] INFO: code=002288.SZ
[2019-03-12 16:52:09,240[history_data] INFO: code=002289.SZ
[2019-03-12 16:52:10,011[history_data] INFO: code=002290.SZ
[2019-03-12 16:52:10,506[history_data] INFO: code=002291.SZ
[2019-03-12 16:52:10,960[history_data] INFO: code=002292.SZ
[2019-03-12 16:52:11,430[history_data] INFO: code=002293.SZ
[2019-03-12 16:52:12,173[history_data] INFO: code=002294.SZ
[2019-03-12 16:52:12,992[history_data] INFO: code=002295.SZ
[2019-03-12 16:52:13,491[history_data] INFO: code=002296.SZ
[2019-03-12 16:52:14,430[history_data] INFO: code=002297.SZ
[2019-03-12 16:52:14,939[history_data] INFO: code=002298.SZ
[2019-03-12 16:52:15,926[history_data] INFO: code=002299.SZ
[2019-03-12 16:52:16,467[history_data] INFO: code=002300.SZ
[2019-03-12 16:52:17,334[history_data] INFO: code=002301.SZ
[2019-03-12 16:52:17,799[history_data] INFO: code=002302.SZ
[2019-03-12 16:52:18,630[history_data] INFO: code=002303.SZ
[2019-03-12 16:52:19,612[history_data] INFO: code=002304.SZ
[2019-03-12 16:52:20,481[history_data] INFO: code=002305.SZ
[2019-03-12 16:52:20,979[history_data] INFO: code=002306.SZ
[2019-03-12 16:52:22,611[history_data] INFO: code=002308.SZ
[2019-03-12 16:52:23,429[history_data] INFO: code=002309.SZ
[2019-03-12 16:52:23,854[history_data] INFO: code=002310.SZ
[2019-03-12 16:52:24,897[history_data] INFO: code=002311.SZ
[2019-03-12 16:52:25,349[history_data] INFO: code=002312.SZ
[2019-03-12 16:52:26,227[history_data] INFO: code=002313.SZ
[2019-03-12 16:52:26,699[history_data] INFO: code=002314.SZ
[2019-03-12 16:52:27,471[history_data] INFO: code=002315.SZ
[2019-03-12 16:52:28,286[history_data] INFO: code=002316.SZ
[2019-03-12 16:52:28,873[history_data] INFO: code=002317.SZ
[2019-03-12 16:52:29,621[history_data] INFO: code=002318.SZ
[2019-03-12 16:52:30,452[history_data] INFO: code=002319.SZ
[2019-03-12 16:52:31,269[history_data] INFO: code=002320.SZ
[2019-03-12 16:52:32,155[history_data] INFO: code=002321.SZ
[2019-03-12 16:52:32,709[history_data] INFO: code=002322.SZ
[2019-03-12 16:52:34,148[history_data] INFO: code=002324.SZ
[2019-03-12 16:52:35,060[history_data] INFO: code=002325.SZ
[2019-03-12 16:52:35,659[history_data] INFO: code=002326.SZ
[2019-03-12 16:52:36,723[history_data] INFO: code=002327.SZ
[2019-03-12 16:52:37,672[history_data] INFO: code=002328.SZ
[2019-03-12 16:52:38,201[history_data] INFO: code=002329.SZ
[2019-03-12 16:52:38,763[history_data] INFO: code=002330.SZ
[2019-03-12 16:52:39,254[history_data] INFO: code=002331.SZ
[2019-03-12 16:52:40,035[history_data] INFO: code=002332.SZ
[2019-03-12 16:52:40,903[history_data] INFO: code=002333.SZ
[2019-03-12 16:52:41,665[history_data] INFO: code=002334.SZ
[2019-03-12 16:52:42,674[history_data] INFO: code=002335.SZ
[2019-03-12 16:52:43,193[history_data] INFO: code=002336.SZ
[2019-03-12 16:52:44,200[history_data] INFO: code=002337.SZ
[2019-03-12 16:52:44,671[history_data] INFO: code=002338.SZ
[2019-03-12 16:52:45,665[history_data] INFO: code=002339.SZ
[2019-03-12 16:52:46,587[history_data] INFO: code=002340.SZ
[2019-03-12 16:52:47,154[history_data] INFO: code=002341.SZ
[2019-03-12 16:52:47,685[history_data] INFO: code=002342.SZ
[2019-03-12 16:52:48,700[history_data] INFO: code=002343.SZ
[2019-03-12 16:52:49,204[history_data] INFO: code=002344.SZ
[2019-03-12 16:52:49,658[history_data] INFO: code=002345.SZ
[2019-03-12 16:52:50,695[history_data] INFO: code=002346.SZ
[2019-03-12 16:52:51,175[history_data] INFO: code=002347.SZ
[2019-03-12 16:52:52,901[history_data] INFO: code=002348.SZ
[2019-03-12 16:52:53,402[history_data] INFO: code=002349.SZ
[2019-03-12 16:52:53,884[history_data] INFO: code=002350.SZ
[2019-03-12 16:52:54,389[history_data] INFO: code=002351.SZ
[2019-03-12 16:52:55,253[history_data] INFO: code=002352.SZ
[2019-03-12 16:52:55,731[history_data] INFO: code=002353.SZ
[2019-03-12 16:52:56,914[history_data] INFO: code=002354.SZ
[2019-03-12 16:52:57,445[history_data] INFO: code=002355.SZ
[2019-03-12 16:52:57,907[history_data] INFO: code=002356.SZ
[2019-03-12 16:52:59,561[history_data] INFO: code=002357.SZ
[2019-03-12 16:52:59,999[history_data] INFO: code=002358.SZ
[2019-03-12 16:53:00,536[history_data] INFO: code=002359.SZ
[2019-03-12 16:53:01,059[history_data] INFO: code=002360.SZ
[2019-03-12 16:53:01,565[history_data] INFO: code=002361.SZ
[2019-03-12 16:53:02,532[history_data] INFO: code=002362.SZ
[2019-03-12 16:53:03,087[history_data] INFO: code=002363.SZ
[2019-03-12 16:53:04,044[history_data] INFO: code=002364.SZ
[2019-03-12 16:53:04,623[history_data] INFO: code=002365.SZ
[2019-03-12 16:53:05,520[history_data] INFO: code=002366.SZ
[2019-03-12 16:53:06,050[history_data] INFO: code=002367.SZ
[2019-03-12 16:53:07,025[history_data] INFO: code=002368.SZ
[2019-03-12 16:53:07,459[history_data] INFO: code=002369.SZ
[2019-03-12 16:53:08,320[history_data] INFO: code=002370.SZ
[2019-03-12 16:53:08,792[history_data] INFO: code=002371.SZ
[2019-03-12 16:53:09,710[history_data] INFO: code=002372.SZ
[2019-03-12 16:53:11,365[history_data] INFO: code=002373.SZ
[2019-03-12 16:53:11,866[history_data] INFO: code=002374.SZ
[2019-03-12 16:53:12,389[history_data] INFO: code=002375.SZ
[2019-03-12 16:53:12,853[history_data] INFO: code=002376.SZ
[2019-03-12 16:53:13,297[history_data] INFO: code=002377.SZ
[2019-03-12 16:53:14,425[history_data] INFO: code=002378.SZ
[2019-03-12 16:53:15,166[history_data] INFO: code=002379.SZ
[2019-03-12 16:53:15,741[history_data] INFO: code=002380.SZ
[2019-03-12 16:53:16,625[history_data] INFO: code=002381.SZ
[2019-03-12 16:53:17,050[history_data] INFO: code=002382.SZ
[2019-03-12 16:53:17,934[history_data] INFO: code=002383.SZ
[2019-03-12 16:53:18,411[history_data] INFO: code=002384.SZ
[2019-03-12 16:53:19,557[history_data] INFO: code=002385.SZ
[2019-03-12 16:53:20,360[history_data] INFO: code=002386.SZ
[2019-03-12 16:53:20,849[history_data] INFO: code=002387.SZ
[2019-03-12 16:53:21,642[history_data] INFO: code=002388.SZ
[2019-03-12 16:53:22,129[history_data] INFO: code=002389.SZ
[2019-03-12 16:53:23,150[history_data] INFO: code=002390.SZ
[2019-03-12 16:53:23,703[history_data] INFO: code=002391.SZ
[2019-03-12 16:53:24,645[history_data] INFO: code=002392.SZ
[2019-03-12 16:53:25,240[history_data] INFO: code=002393.SZ
[2019-03-12 16:53:26,759[history_data] INFO: code=002394.SZ
[2019-03-12 16:53:27,269[history_data] INFO: code=002395.SZ
[2019-03-12 16:53:27,709[history_data] INFO: code=002396.SZ
[2019-03-12 16:53:28,186[history_data] INFO: code=002397.SZ
[2019-03-12 16:53:29,137[history_data] INFO: code=002398.SZ
[2019-03-12 16:53:29,601[history_data] INFO: code=002399.SZ
[2019-03-12 16:53:30,439[history_data] INFO: code=002400.SZ
[2019-03-12 16:53:30,981[history_data] INFO: code=002401.SZ
[2019-03-12 16:53:31,997[history_data] INFO: code=002402.SZ
[2019-03-12 16:53:32,533[history_data] INFO: code=002403.SZ
[2019-03-12 16:53:34,104[history_data] INFO: code=002404.SZ
[2019-03-12 16:53:34,608[history_data] INFO: code=002405.SZ
[2019-03-12 16:53:35,077[history_data] INFO: code=002406.SZ
[2019-03-12 16:53:35,607[history_data] INFO: code=002407.SZ
[2019-03-12 16:53:36,516[history_data] INFO: code=002408.SZ
[2019-03-12 16:53:36,998[history_data] INFO: code=002409.SZ
[2019-03-12 16:53:37,866[history_data] INFO: code=002410.SZ
[2019-03-12 16:53:38,969[history_data] INFO: code=002411.SZ
[2019-03-12 16:53:39,855[history_data] INFO: code=002412.SZ
[2019-03-12 16:53:40,382[history_data] INFO: code=002413.SZ
[2019-03-12 16:53:40,828[history_data] INFO: code=002414.SZ
[2019-03-12 16:53:41,692[history_data] INFO: code=002415.SZ
[2019-03-12 16:53:42,207[history_data] INFO: code=002416.SZ
[2019-03-12 16:53:42,816[history_data] INFO: code=002417.SZ
[2019-03-12 16:53:43,671[history_data] INFO: code=002418.SZ
[2019-03-12 16:53:44,694[history_data] INFO: code=002419.SZ
[2019-03-12 16:53:45,188[history_data] INFO: code=002420.SZ
[2019-03-12 16:53:46,132[history_data] INFO: code=002421.SZ
[2019-03-12 16:53:46,602[history_data] INFO: code=002422.SZ
[2019-03-12 16:53:47,511[history_data] INFO: code=002423.SZ
[2019-03-12 16:53:48,007[history_data] INFO: code=002424.SZ
[2019-03-12 16:53:49,063[history_data] INFO: code=002425.SZ
[2019-03-12 16:53:49,518[history_data] INFO: code=002426.SZ
[2019-03-12 16:53:50,023[history_data] INFO: code=002427.SZ
[2019-03-12 16:53:51,022[history_data] INFO: code=002428.SZ
[2019-03-12 16:53:51,520[history_data] INFO: code=002429.SZ
[2019-03-12 16:53:52,609[history_data] INFO: code=002430.SZ
[2019-03-12 16:53:53,064[history_data] INFO: code=002431.SZ
[2019-03-12 16:53:54,017[history_data] INFO: code=002432.SZ
[2019-03-12 16:53:54,510[history_data] INFO: code=002433.SZ
[2019-03-12 16:53:55,744[history_data] INFO: code=002434.SZ
[2019-03-12 16:53:56,259[history_data] INFO: code=002435.SZ
[2019-03-12 16:53:57,068[history_data] INFO: code=002436.SZ
[2019-03-12 16:54:02,258[history_data] INFO: code=002437.SZ
[2019-03-12 16:54:52,409[history_data] INFO: code=002438.SZ
[2019-03-12 16:54:53,878[history_data] INFO: code=002439.SZ
[2019-03-12 16:54:54,350[history_data] INFO: code=002440.SZ
[2019-03-12 16:54:58,613[history_data] INFO: code=002441.SZ
[2019-03-12 16:55:00,265[history_data] INFO: code=002442.SZ
[2019-03-12 16:55:03,229[history_data] INFO: code=002443.SZ
[2019-03-12 16:55:09,266[history_data] INFO: code=002444.SZ
[2019-03-12 16:55:13,504[history_data] INFO: code=002445.SZ
[2019-03-12 16:55:52,803[history_data] INFO: code=002446.SZ
[2019-03-12 16:55:53,222[history_data] INFO: code=002447.SZ
[2019-03-12 16:55:53,679[history_data] INFO: code=002448.SZ
[2019-03-12 16:55:54,146[history_data] INFO: code=002449.SZ
[2019-03-12 16:55:54,585[history_data] INFO: code=002450.SZ
[2019-03-12 16:55:55,235[history_data] INFO: code=002451.SZ
[2019-03-12 16:55:55,707[history_data] INFO: code=002452.SZ
[2019-03-12 16:55:56,226[history_data] INFO: code=002453.SZ
[2019-03-12 16:55:57,209[history_data] INFO: code=002454.SZ
[2019-03-12 16:55:57,754[history_data] INFO: code=002455.SZ
[2019-03-12 16:55:58,850[history_data] INFO: code=002456.SZ
[2019-03-12 16:55:59,357[history_data] INFO: code=002457.SZ
[2019-03-12 16:56:00,455[history_data] INFO: code=002458.SZ
[2019-03-12 16:56:00,861[history_data] INFO: code=002459.SZ
[2019-03-12 16:56:01,797[history_data] INFO: code=002460.SZ
[2019-03-12 16:56:02,698[history_data] INFO: code=002461.SZ
[2019-03-12 16:56:03,405[history_data] INFO: code=002462.SZ
[2019-03-12 16:56:04,330[history_data] INFO: code=002463.SZ
[2019-03-12 16:56:04,733[history_data] INFO: code=002464.SZ
[2019-03-12 16:56:05,241[history_data] INFO: code=002465.SZ
[2019-03-12 16:56:06,318[history_data] INFO: code=002466.SZ
[2019-03-12 16:56:06,839[history_data] INFO: code=002467.SZ
[2019-03-12 16:56:07,683[history_data] INFO: code=002468.SZ
[2019-03-12 16:56:08,236[history_data] INFO: code=002469.SZ
[2019-03-12 16:56:09,958[history_data] INFO: code=002470.SZ
[2019-03-12 16:56:10,812[history_data] INFO: code=002471.SZ
[2019-03-12 16:56:11,330[history_data] INFO: code=002472.SZ
[2019-03-12 16:56:11,798[history_data] INFO: code=002473.SZ
[2019-03-12 16:56:12,264[history_data] INFO: code=002474.SZ
[2019-03-12 16:56:12,800[history_data] INFO: code=002475.SZ
[2019-03-12 16:56:13,287[history_data] INFO: code=002476.SZ
[2019-03-12 16:56:13,816[history_data] INFO: code=002477.SZ
[2019-03-12 16:56:14,488[history_data] INFO: code=002478.SZ
[2019-03-12 16:56:15,375[history_data] INFO: code=002479.SZ
[2019-03-12 16:56:15,895[history_data] INFO: code=002480.SZ
[2019-03-12 16:56:17,062[history_data] INFO: code=002481.SZ
[2019-03-12 16:56:18,154[history_data] INFO: code=002482.SZ
[2019-03-12 16:56:18,682[history_data] INFO: code=002483.SZ
[2019-03-12 16:56:19,205[history_data] INFO: code=002484.SZ
[2019-03-12 16:56:19,611[history_data] INFO: code=002485.SZ
[2019-03-12 16:56:20,027[history_data] INFO: code=002486.SZ
[2019-03-12 16:56:20,534[history_data] INFO: code=002487.SZ
[2019-03-12 16:56:21,503[history_data] INFO: code=002488.SZ
[2019-03-12 16:56:22,095[history_data] INFO: code=002489.SZ
[2019-03-12 16:56:22,898[history_data] INFO: code=002490.SZ
[2019-03-12 16:56:23,387[history_data] INFO: code=002491.SZ
[2019-03-12 16:56:24,298[history_data] INFO: code=002492.SZ
[2019-03-12 16:56:24,835[history_data] INFO: code=002493.SZ
[2019-03-12 16:56:25,408[history_data] INFO: code=002494.SZ
[2019-03-12 16:56:26,321[history_data] INFO: code=002495.SZ
[2019-03-12 16:56:27,085[history_data] INFO: code=002496.SZ
[2019-03-12 16:56:27,596[history_data] INFO: code=002497.SZ
[2019-03-12 16:56:28,623[history_data] INFO: code=002498.SZ
[2019-03-12 16:56:29,094[history_data] INFO: code=002499.SZ
[2019-03-12 16:56:29,712[history_data] INFO: code=002500.SZ
[2019-03-12 16:56:30,689[history_data] INFO: code=002501.SZ
[2019-03-12 16:56:31,135[history_data] INFO: code=002502.SZ
[2019-03-12 16:56:31,908[history_data] INFO: code=002503.SZ
[2019-03-12 16:56:32,327[history_data] INFO: code=002504.SZ
[2019-03-12 16:56:33,364[history_data] INFO: code=002505.SZ
[2019-03-12 16:56:33,874[history_data] INFO: code=002506.SZ
[2019-03-12 16:56:34,371[history_data] INFO: code=002507.SZ
[2019-03-12 16:56:35,382[history_data] INFO: code=002508.SZ
[2019-03-12 16:56:35,789[history_data] INFO: code=002509.SZ
[2019-03-12 16:56:36,216[history_data] INFO: code=002510.SZ
[2019-03-12 16:56:36,683[history_data] INFO: code=002511.SZ
[2019-03-12 16:56:37,536[history_data] INFO: code=002512.SZ
[2019-03-12 16:56:37,942[history_data] INFO: code=002513.SZ
[2019-03-12 16:56:38,544[history_data] INFO: code=002514.SZ
[2019-03-12 16:56:39,491[history_data] INFO: code=002515.SZ
[2019-03-12 16:56:39,956[history_data] INFO: code=002516.SZ
[2019-03-12 16:56:41,115[history_data] INFO: code=002517.SZ
[2019-03-12 16:56:41,571[history_data] INFO: code=002518.SZ
[2019-03-12 16:56:42,135[history_data] INFO: code=002519.SZ
[2019-03-12 16:56:42,600[history_data] INFO: code=002520.SZ
[2019-03-12 16:56:43,324[history_data] INFO: code=002521.SZ
[2019-03-12 16:56:44,159[history_data] INFO: code=002522.SZ
[2019-03-12 16:56:44,701[history_data] INFO: code=002523.SZ
[2019-03-12 16:56:45,693[history_data] INFO: code=002524.SZ
[2019-03-12 16:56:46,157[history_data] INFO: code=002526.SZ
[2019-03-12 16:56:46,710[history_data] INFO: code=002527.SZ
[2019-03-12 16:56:47,627[history_data] INFO: code=002528.SZ
[2019-03-12 16:56:48,096[history_data] INFO: code=002529.SZ
[2019-03-12 16:56:48,855[history_data] INFO: code=002530.SZ
[2019-03-12 16:56:49,879[history_data] INFO: code=002531.SZ
[2019-03-12 16:56:50,295[history_data] INFO: code=002532.SZ
[2019-03-12 16:56:51,099[history_data] INFO: code=002533.SZ
[2019-03-12 16:56:51,840[history_data] INFO: code=002534.SZ
[2019-03-12 16:56:52,350[history_data] INFO: code=002535.SZ
[2019-03-12 16:56:53,441[history_data] INFO: code=002536.SZ
[2019-03-12 16:56:54,010[history_data] INFO: code=002537.SZ
[2019-03-12 16:56:54,504[history_data] INFO: code=002538.SZ
[2019-03-12 16:56:55,258[history_data] INFO: code=002539.SZ
[2019-03-12 16:56:56,234[history_data] INFO: code=002540.SZ
[2019-03-12 16:56:56,712[history_data] INFO: code=002541.SZ
