[2019-06-06 12:17:10,926[history_data] INFO: code=000001.SZ
[2019-06-06 12:21:19,186[history_data] INFO: code=000005.SZ
[2019-06-06 12:21:19,282[history_data] INFO: code=000008.SZ
[2019-06-06 12:21:19,440[history_data] INFO: code=000009.SZ
[2019-06-06 12:21:19,542[history_data] INFO: code=000008.SZ
[2019-06-06 12:21:19,693[history_data] INFO: code=000008.SZ
[2019-06-06 12:21:20,005[history_data] INFO: code=000009.SZ
[2019-06-06 12:21:20,026[history_data] INFO: code=000010.SZ
[2019-06-06 12:21:20,185[history_data] INFO: code=000009.SZ
[2019-06-06 12:21:20,194[history_data] INFO: code:000004.SZ
[2019-06-06 12:21:20,264[history_data] INFO: code=000009.SZ
[2019-06-06 12:21:20,297[history_data] INFO: code=000004.SZ
[2019-06-06 12:21:20,667[history_data] INFO: code=000008.SZ
[2019-06-06 12:21:20,695[history_data] INFO: code=000006.SZ
[2019-06-06 12:21:20,741[history_data] INFO: code=000010.SZ
[2019-06-06 12:21:20,745[history_data] INFO: code=000011.SZ
[2019-06-06 12:21:20,840[history_data] INFO: code=000010.SZ
[2019-06-06 12:21:20,952[history_data] INFO: code=000010.SZ
[2019-06-06 12:21:21,402[history_data] INFO: code=000005.SZ
[2019-06-06 12:21:21,539[history_data] INFO: code=000011.SZ
[2019-06-06 12:21:21,583[history_data] INFO: code=000009.SZ
[2019-06-06 12:21:21,663[history_data] INFO: code=000012.SZ
[2019-06-06 12:21:21,877[history_data] INFO: code=000011.SZ
[2019-06-06 12:21:21,888[history_data] INFO: code=000011.SZ
[2019-06-06 12:21:22,241[history_data] INFO: code=000007.SZ
[2019-06-06 12:21:22,295[history_data] INFO: code=000012.SZ
[2019-06-06 12:21:22,316[history_data] INFO: code:000005.SZ
[2019-06-06 12:21:22,368[history_data] INFO: code=000006.SZ
[2019-06-06 12:21:22,417[history_data] INFO: code=000010.SZ
[2019-06-06 12:21:22,724[history_data] INFO: code=000012.SZ
[2019-06-06 12:21:22,725[history_data] INFO: code=000012.SZ
[2019-06-06 12:21:22,792[history_data] INFO: code=000014.SZ
[2019-06-06 12:21:22,901[history_data] INFO: code=000014.SZ
[2019-06-06 12:21:23,165[history_data] INFO: code=000007.SZ
[2019-06-06 12:21:23,276[history_data] INFO: code=000011.SZ
[2019-06-06 12:21:23,499[history_data] INFO: code=000014.SZ
[2019-06-06 12:21:23,601[history_data] INFO: code=000014.SZ
[2019-06-06 12:21:23,887[history_data] INFO: code=000016.SZ
[2019-06-06 12:21:23,890[history_data] INFO: code=000016.SZ
[2019-06-06 12:21:23,995[history_data] INFO: code=000008.SZ
[2019-06-06 12:21:24,183[history_data] INFO: code=000016.SZ
[2019-06-06 12:21:24,189[history_data] INFO: code=000012.SZ
[2019-06-06 12:21:24,287[history_data] INFO: code=000008.SZ
[2019-06-06 12:21:24,295[history_data] INFO: code=000016.SZ
[2019-06-06 12:21:24,510[history_data] INFO: code=000017.SZ
[2019-06-06 12:21:24,660[history_data] INFO: code=000017.SZ
[2019-06-06 12:21:24,735[history_data] INFO: code:000006.SZ
[2019-06-06 12:21:24,823[history_data] INFO: code=000017.SZ
[2019-06-06 12:21:24,829[history_data] INFO: code=000014.SZ
[2019-06-06 12:21:24,938[history_data] INFO: code=000017.SZ
[2019-06-06 12:21:25,280[history_data] INFO: code=000009.SZ
[2019-06-06 12:21:25,328[history_data] INFO: code=000018.SZ
[2019-06-06 12:21:25,417[history_data] INFO: code=000018.SZ
[2019-06-06 12:21:25,526[history_data] INFO: code=000009.SZ
[2019-06-06 12:21:25,548[history_data] INFO: code=000018.SZ
[2019-06-06 12:21:25,569[history_data] INFO: code=000016.SZ
[2019-06-06 12:21:25,684[history_data] INFO: code=000018.SZ
[2019-06-06 12:21:26,336[history_data] INFO: code=000019.SZ
[2019-06-06 12:21:26,378[history_data] INFO: code=000019.SZ
[2019-06-06 12:21:26,944[history_data] INFO: code=000020.SZ
[2019-06-06 12:21:27,014[history_data] INFO: code=000020.SZ
[2019-06-06 12:21:27,108[history_data] INFO: code=000010.SZ
[2019-06-06 12:21:27,172[history_data] INFO: code=000019.SZ
[2019-06-06 12:21:27,217[history_data] INFO: code=000019.SZ
[2019-06-06 12:21:27,572[history_data] INFO: code=000021.SZ
[2019-06-06 12:21:27,603[history_data] INFO: code:000007.SZ
[2019-06-06 12:21:27,832[history_data] INFO: code=000017.SZ
[2019-06-06 12:21:27,906[history_data] INFO: code=000020.SZ
[2019-06-06 12:21:27,949[history_data] INFO: code=000020.SZ
[2019-06-06 12:21:27,994[history_data] INFO: code=000021.SZ
[2019-06-06 12:21:28,214[history_data] INFO: code=000011.SZ
[2019-06-06 12:21:28,255[history_data] INFO: code=000010.SZ
[2019-06-06 12:21:28,380[history_data] INFO: code=000023.SZ
[2019-06-06 12:21:28,446[history_data] INFO: code=000018.SZ
[2019-06-06 12:21:28,848[history_data] INFO: code=000023.SZ
[2019-06-06 12:21:28,849[history_data] INFO: code=000021.SZ
[2019-06-06 12:21:28,896[history_data] INFO: code=000021.SZ
[2019-06-06 12:21:29,184[history_data] INFO: code=000025.SZ
[2019-06-06 12:21:29,409[history_data] INFO: code=000012.SZ
[2019-06-06 12:21:29,539[history_data] INFO: code=000019.SZ
[2019-06-06 12:21:29,644[history_data] INFO: code=000023.SZ
[2019-06-06 12:21:29,660[history_data] INFO: code=000023.SZ
[2019-06-06 12:21:29,869[history_data] INFO: code=000025.SZ
[2019-06-06 12:21:29,973[history_data] INFO: code:000008.SZ
[2019-06-06 12:21:29,974[history_data] INFO: code=000026.SZ
[2019-06-06 12:21:30,372[history_data] INFO: code=000025.SZ
[2019-06-06 12:21:30,478[history_data] INFO: code=000025.SZ
[2019-06-06 12:21:30,485[history_data] INFO: code=000020.SZ
[2019-06-06 12:21:30,632[history_data] INFO: code=000027.SZ
[2019-06-06 12:21:30,637[history_data] INFO: code=000026.SZ
[2019-06-06 12:21:30,815[history_data] INFO: code=000014.SZ
[2019-06-06 12:21:30,990[history_data] INFO: code=000026.SZ
[2019-06-06 12:21:31,306[history_data] INFO: code=000021.SZ
[2019-06-06 12:21:31,340[history_data] INFO: code=000027.SZ
[2019-06-06 12:21:31,340[history_data] INFO: code=000028.SZ
[2019-06-06 12:21:31,355[history_data] INFO: code=000026.SZ
[2019-06-06 12:21:32,062[history_data] INFO: code=000029.SZ
[2019-06-06 12:21:32,111[history_data] INFO: code=000028.SZ
[2019-06-06 12:21:32,135[history_data] INFO: code=000027.SZ
[2019-06-06 12:21:32,190[history_data] INFO: code=000027.SZ
[2019-06-06 12:21:32,517[history_data] INFO: code=000023.SZ
[2019-06-06 12:21:32,935[history_data] INFO: code=000028.SZ
[2019-06-06 12:21:32,950[history_data] INFO: code=000029.SZ
[2019-06-06 12:21:33,085[history_data] INFO: code=000016.SZ
[2019-06-06 12:21:33,086[history_data] INFO: code=000028.SZ
[2019-06-06 12:21:33,194[history_data] INFO: code=000030.SZ
[2019-06-06 12:21:33,232[history_data] INFO: code=000011.SZ
[2019-06-06 12:21:33,336[history_data] INFO: code=000025.SZ
[2019-06-06 12:21:33,669[history_data] INFO: code:000009.SZ
[2019-06-06 12:21:33,920[history_data] INFO: code=000029.SZ
[2019-06-06 12:21:33,939[history_data] INFO: code=000031.SZ
[2019-06-06 12:21:33,969[history_data] INFO: code=000030.SZ
[2019-06-06 12:21:33,985[history_data] INFO: code=000029.SZ
[2019-06-06 12:21:34,034[history_data] INFO: code=000017.SZ
[2019-06-06 12:21:34,089[history_data] INFO: code=000026.SZ
[2019-06-06 12:21:34,735[history_data] INFO: code=000032.SZ
[2019-06-06 12:21:34,736[history_data] INFO: code=000031.SZ
[2019-06-06 12:21:34,785[history_data] INFO: code=000030.SZ
[2019-06-06 12:21:34,887[history_data] INFO: code=000027.SZ
[2019-06-06 12:21:35,066[history_data] INFO: code=000012.SZ
[2019-06-06 12:21:35,067[history_data] INFO: code=000030.SZ
[2019-06-06 12:21:35,443[history_data] INFO: code=000018.SZ
[2019-06-06 12:21:35,713[history_data] INFO: code=000028.SZ
[2019-06-06 12:21:35,776[history_data] INFO: code=000034.SZ
[2019-06-06 12:21:35,814[history_data] INFO: code=000032.SZ
[2019-06-06 12:21:35,823[history_data] INFO: code=000031.SZ
[2019-06-06 12:21:35,887[history_data] INFO: code:000010.SZ
[2019-06-06 12:21:35,898[history_data] INFO: code=000031.SZ
[2019-06-06 12:21:36,365[history_data] INFO: code=000019.SZ
[2019-06-06 12:21:36,505[history_data] INFO: code=000029.SZ
[2019-06-06 12:21:36,657[history_data] INFO: code=000032.SZ
[2019-06-06 12:21:36,697[history_data] INFO: code=000035.SZ
[2019-06-06 12:21:36,745[history_data] INFO: code=000034.SZ
[2019-06-06 12:21:36,847[history_data] INFO: code=000032.SZ
[2019-06-06 12:21:36,865[history_data] INFO: code=000014.SZ
[2019-06-06 12:21:37,339[history_data] INFO: code=000030.SZ
[2019-06-06 12:21:37,340[history_data] INFO: code=000020.SZ
[2019-06-06 12:21:37,528[history_data] INFO: code=000035.SZ
[2019-06-06 12:21:37,870[history_data] INFO: code=000034.SZ
[2019-06-06 12:21:38,127[history_data] INFO: code=000031.SZ
[2019-06-06 12:21:38,177[history_data] INFO: code=000036.SZ
[2019-06-06 12:21:38,428[history_data] INFO: code=000036.SZ
[2019-06-06 12:21:38,475[history_data] INFO: code=000034.SZ
[2019-06-06 12:21:38,572[history_data] INFO: code=000035.SZ
[2019-06-06 12:21:38,717[history_data] INFO: code=000016.SZ
[2019-06-06 12:21:38,740[history_data] INFO: code=000021.SZ
[2019-06-06 12:21:38,755[history_data] INFO: code:000011.SZ
[2019-06-06 12:21:38,876[history_data] INFO: code=000032.SZ
[2019-06-06 12:21:38,879[history_data] INFO: code=000037.SZ
[2019-06-06 12:21:39,083[history_data] INFO: code=000037.SZ
[2019-06-06 12:21:39,362[history_data] INFO: code=000035.SZ
[2019-06-06 12:21:39,386[history_data] INFO: code=000038.SZ
[2019-06-06 12:21:39,543[history_data] INFO: code=000034.SZ
[2019-06-06 12:21:39,699[history_data] INFO: code=000023.SZ
[2019-06-06 12:21:39,845[history_data] INFO: code=000036.SZ
[2019-06-06 12:21:39,917[history_data] INFO: code=000038.SZ
[2019-06-06 12:21:40,257[history_data] INFO: code=000036.SZ
[2019-06-06 12:21:40,404[history_data] INFO: code=000035.SZ
[2019-06-06 12:21:40,456[history_data] INFO: code=000039.SZ
[2019-06-06 12:21:40,662[history_data] INFO: code=000037.SZ
[2019-06-06 12:21:40,769[history_data] INFO: code=000039.SZ
[2019-06-06 12:21:40,932[history_data] INFO: code=000037.SZ
[2019-06-06 12:21:40,947[history_data] INFO: code=000025.SZ
[2019-06-06 12:21:41,055[history_data] INFO: code=000036.SZ
[2019-06-06 12:21:41,170[history_data] INFO: code=000040.SZ
[2019-06-06 12:21:41,302[history_data] INFO: code=000038.SZ
[2019-06-06 12:21:41,460[history_data] INFO: code=000040.SZ
[2019-06-06 12:21:41,670[history_data] INFO: code=000037.SZ
[2019-06-06 12:21:41,783[history_data] INFO: code:000012.SZ
[2019-06-06 12:21:41,805[history_data] INFO: code=000042.SZ
[2019-06-06 12:21:41,814[history_data] INFO: code=000038.SZ
[2019-06-06 12:21:41,949[history_data] INFO: code=000026.SZ
[2019-06-06 12:21:42,024[history_data] INFO: code=000042.SZ
[2019-06-06 12:21:42,407[history_data] INFO: code=000038.SZ
[2019-06-06 12:21:42,496[history_data] INFO: code=000043.SZ
[2019-06-06 12:21:42,575[history_data] INFO: code=000039.SZ
[2019-06-06 12:21:42,725[history_data] INFO: code=000043.SZ
[2019-06-06 12:21:43,047[history_data] INFO: code=000027.SZ
[2019-06-06 12:21:43,169[history_data] INFO: code=000017.SZ
[2019-06-06 12:21:43,477[history_data] INFO: code=000039.SZ
[2019-06-06 12:21:43,574[history_data] INFO: code=000045.SZ
[2019-06-06 12:21:43,575[history_data] INFO: code=000040.SZ
[2019-06-06 12:21:43,818[history_data] INFO: code=000028.SZ
[2019-06-06 12:21:44,255[history_data] INFO: code:000014.SZ
[2019-06-06 12:21:44,277[history_data] INFO: code=000045.SZ
[2019-06-06 12:21:44,861[history_data] INFO: code=000030.SZ
[2019-06-06 12:21:44,870[history_data] INFO: code=000046.SZ
[2019-06-06 12:21:44,955[history_data] INFO: code=000042.SZ
[2019-06-06 12:21:44,959[history_data] INFO: code=000046.SZ
[2019-06-06 12:21:45,011[history_data] INFO: code=000018.SZ
[2019-06-06 12:21:45,100[history_data] INFO: code=000039.SZ
[2019-06-06 12:21:45,791[history_data] INFO: code=000048.SZ
[2019-06-06 12:21:45,813[history_data] INFO: code=000048.SZ
[2019-06-06 12:21:45,980[history_data] INFO: code=000031.SZ
[2019-06-06 12:21:46,083[history_data] INFO: code:000016.SZ
[2019-06-06 12:21:46,086[history_data] INFO: code=000043.SZ
[2019-06-06 12:21:46,120[history_data] INFO: code=000040.SZ
[2019-06-06 12:21:46,174[history_data] INFO: code=000019.SZ
[2019-06-06 12:21:46,458[history_data] INFO: code=000049.SZ
[2019-06-06 12:21:46,615[history_data] INFO: code=000045.SZ
[2019-06-06 12:21:46,633[history_data] INFO: code=000049.SZ
[2019-06-06 12:21:46,650[history_data] INFO: code=000042.SZ
[2019-06-06 12:21:46,892[history_data] INFO: code=000032.SZ
[2019-06-06 12:21:47,199[history_data] INFO: code=000040.SZ
[2019-06-06 12:21:47,206[history_data] INFO: code=000050.SZ
[2019-06-06 12:21:47,492[history_data] INFO: code=000050.SZ
[2019-06-06 12:21:47,576[history_data] INFO: code=000046.SZ
[2019-06-06 12:21:47,765[history_data] INFO: code=000020.SZ
[2019-06-06 12:21:47,788[history_data] INFO: code=000034.SZ
[2019-06-06 12:21:47,879[history_data] INFO: code=000055.SZ
[2019-06-06 12:21:47,940[history_data] INFO: code=000042.SZ
[2019-06-06 12:21:48,083[history_data] INFO: code=000055.SZ
[2019-06-06 12:21:48,191[history_data] INFO: code=000048.SZ
[2019-06-06 12:21:48,486[history_data] INFO: code=000043.SZ
[2019-06-06 12:21:48,537[history_data] INFO: code=000056.SZ
[2019-06-06 12:21:48,638[history_data] INFO: code=000043.SZ
[2019-06-06 12:21:48,671[history_data] INFO: code=000035.SZ
[2019-06-06 12:21:48,765[history_data] INFO: code:000017.SZ
[2019-06-06 12:21:48,838[history_data] INFO: code=000049.SZ
[2019-06-06 12:21:48,912[history_data] INFO: code=000056.SZ
[2019-06-06 12:21:49,089[history_data] INFO: code=000021.SZ
[2019-06-06 12:21:49,292[history_data] INFO: code=000058.SZ
[2019-06-06 12:21:49,340[history_data] INFO: code=000045.SZ
[2019-06-06 12:21:49,364[history_data] INFO: code=000045.SZ
[2019-06-06 12:21:49,509[history_data] INFO: code=000036.SZ
[2019-06-06 12:21:49,650[history_data] INFO: code=000058.SZ
[2019-06-06 12:21:49,723[history_data] INFO: code=000050.SZ
[2019-06-06 12:21:49,965[history_data] INFO: code=000059.SZ
[2019-06-06 12:21:50,111[history_data] INFO: code=000046.SZ
[2019-06-06 12:21:50,134[history_data] INFO: code=000046.SZ
[2019-06-06 12:21:50,553[history_data] INFO: code=000059.SZ
[2019-06-06 12:21:50,743[history_data] INFO: code=000055.SZ
[2019-06-06 12:21:50,911[history_data] INFO: code=000023.SZ
[2019-06-06 12:21:51,017[history_data] INFO: code=000037.SZ
[2019-06-06 12:21:51,049[history_data] INFO: code=000048.SZ
[2019-06-06 12:21:51,090[history_data] INFO: code=000048.SZ
[2019-06-06 12:21:51,263[history_data] INFO: code=000060.SZ
[2019-06-06 12:21:51,332[history_data] INFO: code=000060.SZ
[2019-06-06 12:21:51,479[history_data] INFO: code:000018.SZ
[2019-06-06 12:21:51,787[history_data] INFO: code=000049.SZ
[2019-06-06 12:21:51,833[history_data] INFO: code=000038.SZ
[2019-06-06 12:21:51,846[history_data] INFO: code=000061.SZ
[2019-06-06 12:21:51,858[history_data] INFO: code=000049.SZ
[2019-06-06 12:21:51,993[history_data] INFO: code=000061.SZ
[2019-06-06 12:21:52,088[history_data] INFO: code=000025.SZ
[2019-06-06 12:21:52,383[history_data] INFO: code=000050.SZ
[2019-06-06 12:21:52,543[history_data] INFO: code=000062.SZ
[2019-06-06 12:21:52,604[history_data] INFO: code=000050.SZ
[2019-06-06 12:21:52,679[history_data] INFO: code=000062.SZ
[2019-06-06 12:21:52,739[history_data] INFO: code=000039.SZ
[2019-06-06 12:21:53,095[history_data] INFO: code=000055.SZ
[2019-06-06 12:21:53,477[history_data] INFO: code=000063.SZ
[2019-06-06 12:21:53,556[history_data] INFO: code=000063.SZ
[2019-06-06 12:21:53,584[history_data] INFO: code=000055.SZ
[2019-06-06 12:21:53,643[history_data] INFO: code=000040.SZ
[2019-06-06 12:21:54,259[history_data] INFO: code=000065.SZ
[2019-06-06 12:21:54,264[history_data] INFO: code=000056.SZ
[2019-06-06 12:21:54,330[history_data] INFO: code=000065.SZ
[2019-06-06 12:21:54,385[history_data] INFO: code=000026.SZ
[2019-06-06 12:21:54,421[history_data] INFO: code=000056.SZ
[2019-06-06 12:21:54,514[history_data] INFO: code=000042.SZ
[2019-06-06 12:21:54,843[history_data] INFO: code=000066.SZ
[2019-06-06 12:21:54,963[history_data] INFO: code=000066.SZ
[2019-06-06 12:21:54,975[history_data] INFO: code=000058.SZ
[2019-06-06 12:21:55,066[history_data] INFO: code=000058.SZ
[2019-06-06 12:21:55,070[history_data] INFO: code=000056.SZ
[2019-06-06 12:21:55,292[history_data] INFO: code=000043.SZ
[2019-06-06 12:21:55,503[history_data] INFO: code=000068.SZ
[2019-06-06 12:21:55,662[history_data] INFO: code:000019.SZ
[2019-06-06 12:21:55,746[history_data] INFO: code=000059.SZ
[2019-06-06 12:21:55,765[history_data] INFO: code=000068.SZ
[2019-06-06 12:21:55,843[history_data] INFO: code=000058.SZ
[2019-06-06 12:21:55,844[history_data] INFO: code=000027.SZ
[2019-06-06 12:21:55,864[history_data] INFO: code=000059.SZ
[2019-06-06 12:21:56,323[history_data] INFO: code=000060.SZ
[2019-06-06 12:21:56,375[history_data] INFO: code=000069.SZ
[2019-06-06 12:21:56,453[history_data] INFO: code=000045.SZ
[2019-06-06 12:21:56,460[history_data] INFO: code=000069.SZ
[2019-06-06 12:21:56,620[history_data] INFO: code=000059.SZ
[2019-06-06 12:21:56,620[history_data] INFO: code=000060.SZ
[2019-06-06 12:21:57,222[history_data] INFO: code=000061.SZ
[2019-06-06 12:21:57,269[history_data] INFO: code=000070.SZ
[2019-06-06 12:21:57,454[history_data] INFO: code=000070.SZ
[2019-06-06 12:21:57,603[history_data] INFO: code=000060.SZ
[2019-06-06 12:21:57,668[history_data] INFO: code=000046.SZ
[2019-06-06 12:21:57,758[history_data] INFO: code=000061.SZ
[2019-06-06 12:21:57,978[history_data] INFO: code=000062.SZ
[2019-06-06 12:21:58,029[history_data] INFO: code=000028.SZ
[2019-06-06 12:21:58,085[history_data] INFO: code=000078.SZ
[2019-06-06 12:21:58,277[history_data] INFO: code=000061.SZ
[2019-06-06 12:21:58,295[history_data] INFO: code:000020.SZ
[2019-06-06 12:21:58,450[history_data] INFO: code=000062.SZ
[2019-06-06 12:21:58,577[history_data] INFO: code=000063.SZ
[2019-06-06 12:21:58,643[history_data] INFO: code=000048.SZ
[2019-06-06 12:21:58,676[history_data] INFO: code=000088.SZ
[2019-06-06 12:21:58,939[history_data] INFO: code=000062.SZ
[2019-06-06 12:21:59,203[history_data] INFO: code=000029.SZ
[2019-06-06 12:21:59,326[history_data] INFO: code=000065.SZ
[2019-06-06 12:21:59,443[history_data] INFO: code=000089.SZ
[2019-06-06 12:21:59,607[history_data] INFO: code=000049.SZ
[2019-06-06 12:21:59,725[history_data] INFO: code=000063.SZ
[2019-06-06 12:21:59,763[history_data] INFO: code=000063.SZ
[2019-06-06 12:21:59,940[history_data] INFO: code=000066.SZ
[2019-06-06 12:22:00,023[history_data] INFO: code=000090.SZ
[2019-06-06 12:22:00,696[history_data] INFO: code=000065.SZ
[2019-06-06 12:22:00,737[history_data] INFO: code=000050.SZ
[2019-06-06 12:22:00,830[history_data] INFO: code=000030.SZ
[2019-06-06 12:22:00,859[history_data] INFO: code=000068.SZ
[2019-06-06 12:22:01,054[history_data] INFO: code=000096.SZ
[2019-06-06 12:22:01,131[history_data] INFO: code=000065.SZ
[2019-06-06 12:22:01,230[history_data] INFO: code=000078.SZ
[2019-06-06 12:22:01,294[history_data] INFO: code:000021.SZ
[2019-06-06 12:22:01,462[history_data] INFO: code=000069.SZ
[2019-06-06 12:22:01,479[history_data] INFO: code=000066.SZ
[2019-06-06 12:22:01,731[history_data] INFO: code=000055.SZ
[2019-06-06 12:22:01,823[history_data] INFO: code=000066.SZ
[2019-06-06 12:22:01,837[history_data] INFO: code=000088.SZ
[2019-06-06 12:22:01,840[history_data] INFO: code=000099.SZ
[2019-06-06 12:22:02,283[history_data] INFO: code=000068.SZ
[2019-06-06 12:22:02,488[history_data] INFO: code=000070.SZ
[2019-06-06 12:22:02,740[history_data] INFO: code=000068.SZ
[2019-06-06 12:22:02,783[history_data] INFO: code=000089.SZ
[2019-06-06 12:22:02,783[history_data] INFO: code=000100.SZ
[2019-06-06 12:22:02,842[history_data] INFO: code=000031.SZ
[2019-06-06 12:22:02,918[history_data] INFO: code=000056.SZ
[2019-06-06 12:22:03,170[history_data] INFO: code=000069.SZ
[2019-06-06 12:22:03,387[history_data] INFO: code:000023.SZ
[2019-06-06 12:22:03,389[history_data] INFO: code=000078.SZ
[2019-06-06 12:22:03,625[history_data] INFO: code=000090.SZ
[2019-06-06 12:22:03,627[history_data] INFO: code=000069.SZ
[2019-06-06 12:22:03,675[history_data] INFO: code=000150.SZ
[2019-06-06 12:22:03,841[history_data] INFO: code=000058.SZ
[2019-06-06 12:22:04,000[history_data] INFO: code=000070.SZ
[2019-06-06 12:22:04,043[history_data] INFO: code=000088.SZ
[2019-06-06 12:22:04,320[history_data] INFO: code=000070.SZ
[2019-06-06 12:22:04,393[history_data] INFO: code=000151.SZ
[2019-06-06 12:22:04,488[history_data] INFO: code=000096.SZ
[2019-06-06 12:22:04,531[history_data] INFO: code=000032.SZ
[2019-06-06 12:22:04,821[history_data] INFO: code=000089.SZ
[2019-06-06 12:22:04,879[history_data] INFO: code=000059.SZ
[2019-06-06 12:22:04,891[history_data] INFO: code=000078.SZ
[2019-06-06 12:22:05,023[history_data] INFO: code=000078.SZ
[2019-06-06 12:22:05,024[history_data] INFO: code=000153.SZ
[2019-06-06 12:22:05,083[history_data] INFO: code=000099.SZ
[2019-06-06 12:22:05,452[history_data] INFO: code=000090.SZ
[2019-06-06 12:22:05,730[history_data] INFO: code:000025.SZ
[2019-06-06 12:22:05,773[history_data] INFO: code=000088.SZ
